,Index,Label,X,Y,Z,User
345935,345935,0,-0.227,1.496,0.414,P3
345936,345936,0,-0.18,1.488,0.379,P3
345937,345937,0,-0.203,1.441,0.375,P3
345938,345938,0,0.164,1.719,-0.539,P3
345939,345939,0,3.207,2.254,-3.109,P3
345940,345940,0,4.23,0.828,-1.793,P3
345941,345941,0,1.621,1.219,0.781,P3
345942,345942,0,-3.02,1.223,1.852,P3
345943,345943,0,-3.746,1.957,-0.242,P3
345944,345944,0,-0.664,1.484,-0.664,P3
345945,345945,0,0.66,1,-0.539,P3
345946,345946,0,0.25,1.215,-0.781,P3
345947,345947,0,-0.742,0.719,-0.961,P3
345948,345948,0,-0.551,0.406,-0.844,P3
345949,345949,0,-0.258,0.762,-0.508,P3
345950,345950,0,-0.422,1.09,-0.164,P3
348441,348441,0,1.531,2.004,-0.801,P3
348442,348442,0,1.719,1.902,-0.984,P3
348443,348443,0,1.559,1.902,-1.234,P3
348444,348444,0,0.938,2.297,-1.547,P3
348445,348445,0,0.383,2.852,-1.797,P3
348446,348446,0,0.469,3.633,-1.926,P3
348447,348447,0,0.797,4.594,-2.004,P3
348448,348448,0,1.109,4.953,-2.336,P3
348449,348449,0,1.176,4.953,-2.723,P3
348450,348450,0,0.883,4.883,-2.977,P3
348451,348451,0,0.477,4.254,-3.039,P3
348452,348452,0,0.148,3.371,-3.016,P3
348453,348453,0,-0.082,2.773,-2.918,P3
348454,348454,0,-0.113,2.617,-2.727,P3
348455,348455,0,0.02,2.852,-2.465,P3
348456,348456,0,-0.004,3.457,-2.23,P3
348457,348457,0,-0.309,4.348,-1.926,P3
348458,348458,0,-0.641,5.469,-1.465,P3
348459,348459,0,-0.871,6.617,-0.93,P3
348460,348460,0,-1.285,7.344,-0.145,P3
348461,348461,0,-1.742,7.637,0.551,P3
348462,348462,0,-2.172,7.75,1.016,P3
348463,348463,0,-2.848,7.621,2.586,P3
348464,348464,0,-3.016,6.008,2,P3
348465,348465,0,-2.645,4.891,2.449,P3
348466,348466,0,-1.91,6.695,0.367,P3
348467,348467,0,-2.008,5.328,2.398,P3
348468,348468,0,-0.086,3.734,2.793,P3
348469,348469,0,-1.16,3.145,3.648,P3
348470,348470,0,-3.641,2.766,4.086,P3
348471,348471,0,-3.645,2.465,3.223,P3
348472,348472,0,-1.332,1.617,3.059,P3
348473,348473,0,-0.754,0.863,3.477,P3
348474,348474,0,-0.645,0.625,3.742,P3
348475,348475,0,-0.148,0.914,3.68,P3
348476,348476,0,0.184,1.301,3.441,P3
348477,348477,0,0.43,1.461,3.191,P3
348478,348478,0,0.637,1.316,2.906,P3
348479,348479,0,0.793,1.082,2.598,P3
348480,348480,0,0.898,0.891,2.289,P3
348481,348481,0,0.926,0.762,2.059,P3
348482,348482,0,0.977,0.625,1.902,P3
348483,348483,0,1.016,0.473,1.789,P3
348484,348484,0,0.891,0.418,1.688,P3
348485,348485,0,0.633,0.508,1.578,P3
348486,348486,0,0.402,0.68,1.426,P3
348487,348487,0,0.184,0.867,1.238,P3
348488,348488,0,-0.074,1.027,1.074,P3
348489,348489,0,-0.332,1.195,0.984,P3
348490,348490,0,-0.422,1.363,0.902,P3
348491,348491,0,-0.426,1.469,0.813,P3
348492,348492,0,-0.426,1.504,0.723,P3
348493,348493,0,-0.148,1.789,-0.273,P3
348494,348494,0,2.328,3.477,-4.152,P3
348495,348495,0,3.75,1.91,-2.84,P3
348496,348496,0,2.309,1.184,0.023,P3
348497,348497,0,-3.223,1.613,1.816,P3
348498,348498,0,-5.184,2.137,0.367,P3
348499,348499,0,-2.641,1.824,-0.355,P3
348500,348500,0,-0.215,1.309,-0.563,P3
348501,348501,0,0.082,1.063,-0.668,P3
348502,348502,0,-0.688,0.68,-0.695,P3
348503,348503,0,-0.629,0.602,-0.438,P3
348504,348504,0,-0.438,0.926,-0.109,P3
348505,348505,0,-0.207,1.063,-0.059,P3
348506,348506,0,0.055,1.078,-0.016,P3
348507,348507,0,0.133,1.152,0.117,P3
348508,348508,0,0.109,1.086,0.164,P3
348509,348509,0,-0.004,1.051,0.191,P3
348510,348510,0,-0.109,1.086,0.207,P3
350731,350731,0,1.043,1.613,-0.406,P3
350732,350732,0,1.148,1.805,-0.652,P3
350733,350733,0,1.043,2.02,-0.984,P3
350734,350734,0,0.695,2.273,-1.281,P3
350735,350735,0,0.207,2.977,-1.57,P3
350736,350736,0,-0.203,4.313,-1.828,P3
350737,350737,0,0.023,5.25,-2.082,P3
350738,350738,0,0.969,5.273,-2.605,P3
350739,350739,0,1.492,5.164,-2.992,P3
350740,350740,0,1.227,4.648,-3.168,P3
350741,350741,0,0.508,3.91,-3.145,P3
350742,350742,0,-0.008,3.352,-3.063,P3
350743,350743,0,-0.004,2.984,-2.926,P3
350744,350744,0,0.211,2.977,-2.758,P3
350745,350745,0,0.043,3.508,-2.527,P3
350746,350746,0,-0.383,4.34,-2.199,P3
350747,350747,0,-0.566,5.305,-1.82,P3
350748,350748,0,-0.512,6.484,-1.406,P3
350749,350749,0,-0.656,7.293,-0.75,P3
350750,350750,0,-1.016,7.621,0.164,P3
350751,350751,0,-1.52,7.742,0.84,P3
350752,350752,0,-1.211,5.313,-0.125,P3
350753,350753,0,-1.387,4.449,0.344,P3
350754,350754,0,-1.359,3.57,2.023,P3
350755,350755,0,-1.699,3.938,0.309,P3
350756,350756,0,-2.035,3.359,2.297,P3
350757,350757,0,-2.184,4.609,2.879,P3
350758,350758,0,-4.105,4.137,4.059,P3
350759,350759,0,-3.641,2.57,4.074,P3
350760,350760,0,-1.43,1.625,4.219,P3
350761,350761,0,-0.758,1.348,3.941,P3
350762,350762,0,-1.273,1.27,3.883,P3
350763,350763,0,-1,1.02,3.766,P3
350764,350764,0,-0.766,1.016,3.676,P3
350765,350765,0,-0.672,1.188,3.57,P3
350766,350766,0,-0.398,1.125,3.414,P3
350767,350767,0,-0.023,0.891,3.164,P3
350768,350768,0,0.227,0.691,2.82,P3
350769,350769,0,0.285,0.559,2.457,P3
350770,350770,0,0.242,0.473,2.18,P3
350771,350771,0,0.125,0.434,1.988,P3
350772,350772,0,0.012,0.445,1.801,P3
350773,350773,0,-0.094,0.488,1.582,P3
350774,350774,0,-0.25,0.52,1.324,P3
350775,350775,0,-0.465,0.617,1.125,P3
350776,350776,0,-0.57,0.852,1,P3
350777,350777,0,-0.605,1.051,0.902,P3
350778,350778,0,-0.699,1.152,0.832,P3
350779,350779,0,-0.723,1.199,0.785,P3
350780,350780,0,-0.555,1.223,0.715,P3
350781,350781,0,-0.367,1.324,0.633,P3
350782,350782,0,-0.262,1.426,0.523,P3
350783,350783,0,-0.238,1.523,0.418,P3
350784,350784,0,-0.207,1.641,0.313,P3
350785,350785,0,-0.176,1.703,0.203,P3
350786,350786,0,0.742,2.254,-1.723,P3
350787,350787,0,3.633,1.906,-2.781,P3
350788,350788,0,4.352,0.781,-1.063,P3
350789,350789,0,-0.766,1.07,1.609,P3
350790,350790,0,-3.086,1.121,0.563,P3
350791,350791,0,-1.984,1.582,-0.551,P3
350792,350792,0,0.703,0.984,-0.18,P3
350793,350793,0,1.102,0.852,-0.145,P3
350794,350794,0,0.188,1.066,-0.645,P3
350795,350795,0,-1.133,0.738,-0.816,P3
350796,350796,0,-0.898,0.762,-0.555,P3
350797,350797,0,-0.363,1.047,-0.262,P3
350798,350798,0,-0.309,1.223,-0.113,P3
350799,350799,0,-0.242,1.164,-0.113,P3
350800,350800,0,-0.078,1.078,0.059,P3
352986,352986,0,1.895,2.02,-0.879,P3
352987,352987,0,2.039,2.273,-1.176,P3
352988,352988,0,1.848,2.984,-1.633,P3
352989,352989,0,1.141,3.988,-1.813,P3
352990,352990,0,0.445,4.48,-1.945,P3
352991,352991,0,0.391,4.629,-2.23,P3
352992,352992,0,0.605,4.695,-2.637,P3
352993,352993,0,0.934,4.246,-3.094,P3
352994,352994,0,0.738,3.777,-3.508,P3
352995,352995,0,0.352,3.492,-3.633,P3
352996,352996,0,0.121,3.418,-3.371,P3
352997,352997,0,-0.148,3.512,-2.922,P3
352998,352998,0,-0.441,3.68,-2.461,P3
352999,352999,0,-0.738,4.125,-2.055,P3
353000,353000,0,-0.941,4.75,-1.656,P3
353001,353001,0,-0.906,5.434,-1.313,P3
353002,353002,0,-0.883,6.277,-0.844,P3
353003,353003,0,-1.102,7.164,-0.121,P3
353004,353004,0,-1.609,7.566,0.746,P3
353005,353005,0,-2.078,7.453,1.023,P3
353006,353006,0,-1.602,5.422,1.508,P3
353007,353007,0,-0.645,3.027,2.605,P3
353008,353008,0,-0.844,2.535,0.387,P3
353009,353009,0,-0.746,1.754,2.313,P3
353010,353010,0,0.363,4.816,3.52,P3
353011,353011,0,-2.023,3.926,4.316,P3
353012,353012,0,-2.91,2.164,4.199,P3
353013,353013,0,-1.539,1.742,4.238,P3
353014,353014,0,-1.652,1.289,4.008,P3
353015,353015,0,-2.289,1.137,4.273,P3
353016,353016,0,-2.008,0.789,4.383,P3
353017,353017,0,-1.332,0.875,4.23,P3
353018,353018,0,-0.809,1.059,3.918,P3
353019,353019,0,-0.383,1.09,3.477,P3
353020,353020,0,-0.09,0.934,3.051,P3
353021,353021,0,0.109,0.676,2.691,P3
353022,353022,0,0.219,0.469,2.426,P3
353023,353023,0,0.27,0.367,2.246,P3
353024,353024,0,0.262,0.367,2.023,P3
353025,353025,0,0.043,0.473,1.66,P3
353026,353026,0,-0.453,0.707,1.355,P3
353027,353027,0,-0.762,0.996,1.078,P3
353028,353028,0,-0.652,1.191,0.863,P3
353029,353029,0,-0.52,1.258,0.672,P3
353030,353030,0,-0.563,1.164,0.508,P3
353031,353031,0,-0.617,1,0.355,P3
353032,353032,0,-0.688,0.914,0.332,P3
353033,353033,0,-0.527,0.902,0.285,P3
353034,353034,0,0.051,1.324,-0.516,P3
353035,353035,0,3.219,2.219,-2.68,P3
353036,353036,0,4.313,1.258,-1.516,P3
353037,353037,0,0.898,2.457,0.223,P3
353038,353038,0,-1.883,1.355,-0.121,P3
353039,353039,0,-2.207,1.621,0.523,P3
353040,353040,0,1.645,0.699,0.582,P3
353041,353041,0,2.41,0.293,0.438,P3
353042,353042,0,0.121,0.496,-0.113,P3
353043,353043,0,-0.918,0.574,-0.133,P3
353044,353044,0,-0.633,0.906,0.074,P3
353045,353045,0,-0.773,1.285,-0.066,P3
353046,353046,0,-0.863,1.242,-0.074,P3
353047,353047,0,-0.477,1.113,0.078,P3
353048,353048,0,-0.148,1.211,0.211,P3
353049,353049,0,-0.137,1.207,0.273,P3
353050,353050,0,-0.188,1.086,0.246,P3
355481,355481,1,1.098,2.754,-1.098,P3
355482,355482,1,1.082,3.035,-1.527,P3
355483,355483,1,1.199,3.5,-1.77,P3
355484,355484,1,1.645,4.234,-1.75,P3
355485,355485,1,1.855,5.203,-1.918,P3
355486,355486,1,1.273,5.637,-2.168,P3
355487,355487,1,0.832,5.645,-2.367,P3
355488,355488,1,0.828,5.504,-2.598,P3
355489,355489,1,0.777,4.883,-2.758,P3
355490,355490,1,0.652,4.09,-2.629,P3
355491,355491,1,0.313,3.512,-2.34,P3
355492,355492,1,-0.133,3.234,-2.059,P3
355493,355493,1,-0.535,3.41,-1.859,P3
355494,355494,1,-1.059,4.203,-1.711,P3
355495,355495,1,-1.57,5.375,-1.535,P3
355496,355496,1,-1.949,6.68,-1.316,P3
355497,355497,1,-2.094,7.379,-1.105,P3
355498,355498,1,-1.949,7.648,-0.723,P3
355499,355499,1,-1.652,7.461,-0.355,P3
355500,355500,1,-1.184,4.805,-0.781,P3
355501,355501,1,-1.102,3.746,-0.945,P3
355502,355502,1,-0.855,3.438,-0.957,P3
355503,355503,1,-0.695,4.68,-0.254,P3
355504,355504,1,-1.113,3.234,-0.406,P3
355505,355505,1,-2.184,5.391,-1.641,P3
355506,355506,1,-3.773,5.953,0.102,P3
355507,355507,1,-2.902,6.023,3.18,P3
355508,355508,1,0.094,5.539,3.148,P3
355509,355509,1,0.082,2.266,2.652,P3
355510,355510,1,-0.219,0.934,2.75,P3
355511,355511,1,1.137,2.094,2.848,P3
355512,355512,1,1.668,3.063,3.18,P3
355513,355513,1,1.035,2.695,2.895,P3
355514,355514,1,0.383,2.398,3.125,P3
355515,355515,1,0.707,2.223,3.902,P3
355516,355516,1,1.48,2.348,4.516,P3
355517,355517,1,2.363,2.031,4.598,P3
355518,355518,1,2.262,0.934,3.438,P3
355519,355519,1,1.25,0.645,1.941,P3
355520,355520,1,-0.035,0.793,1.207,P3
355521,355521,1,-0.09,0.566,1.16,P3
355522,355522,1,0.676,0.254,1.441,P3
355523,355523,1,1.074,0.191,1.523,P3
355524,355524,1,1.109,0.125,1.418,P3
355525,355525,1,1.191,0,1.359,P3
355526,355526,1,1.168,-0.039,1.41,P3
355527,355527,1,0.855,0.059,1.539,P3
355528,355528,1,0.527,0.273,1.609,P3
355529,355529,1,0.328,0.527,1.559,P3
355530,355530,1,0.262,0.773,1.359,P3
355531,355531,1,0.391,0.988,1.176,P3
355532,355532,1,0.477,1.164,1.105,P3
355533,355533,1,0.527,1.297,1.105,P3
355534,355534,1,0.582,1.426,1.117,P3
355535,355535,1,0.605,1.516,1.055,P3
355536,355536,1,0.57,1.559,0.965,P3
355537,355537,1,0.469,1.578,0.859,P3
355538,355538,1,0.281,1.617,0.758,P3
355539,355539,1,0.09,1.676,0.621,P3
355540,355540,1,-0.059,1.723,0.441,P3
355541,355541,1,-0.168,1.734,0.262,P3
355542,355542,1,-0.188,1.707,0.113,P3
355543,355543,1,-0.152,1.66,-0.023,P3
355544,355544,1,-0.125,1.656,-0.113,P3
355545,355545,1,-0.164,1.695,-0.164,P3
355546,355546,1,-0.266,1.746,-0.207,P3
355547,355547,1,-0.43,1.836,-0.234,P3
355548,355548,1,-0.57,1.945,-0.254,P3
355549,355549,1,-0.699,2.043,-0.328,P3
355550,355550,1,-0.883,2.191,-0.422,P3
355551,355551,1,-1.047,2.371,-0.504,P3
355552,355552,1,-1.152,2.52,-0.586,P3
355553,355553,1,-1.223,2.547,-0.637,P3
355554,355554,1,-1.152,2.555,-0.785,P3
355555,355555,1,-0.652,2.895,-1.82,P3
355556,355556,1,1.641,3.855,-3.441,P3
355557,355557,1,3.781,2.289,-2.734,P3
355558,355558,1,3.77,2.398,-1.527,P3
355559,355559,1,-1.273,2.281,-0.051,P3
355560,355560,1,-3.371,1.266,0.988,P3
355561,355561,1,-1.691,0.422,0.688,P3
355562,355562,1,0.633,0.023,0.254,P3
355563,355563,1,0.996,0.301,-0.367,P3
355564,355564,1,-0.66,0.691,-0.934,P3
355565,355565,1,-1.738,0.891,-1.383,P3
355566,355566,1,-1.434,0.98,-1.473,P3
355567,355567,1,-0.59,0.902,-0.859,P3
355568,355568,1,0.113,0.777,-0.313,P3
355569,355569,1,0.301,0.957,-0.188,P3
355570,355570,1,0.359,1.027,-0.227,P3
355571,355571,1,0.504,0.895,-0.121,P3
355572,355572,1,0.652,0.824,0.145,P3
355573,355573,1,0.602,0.953,0.363,P3
355574,355574,1,0.313,1.145,0.391,P3
355575,355575,1,-0.004,1.223,0.289,P3
355576,355576,1,-0.133,1.184,0.184,P3
355577,355577,1,-0.113,1.094,0.109,P3
355578,355578,1,-0.008,1.008,0.043,P3
355579,355579,1,0.059,0.961,-0.004,P3
355580,355580,1,0.059,0.957,-0.031,P3
357311,357311,1,0.156,3.484,0.555,P3
357312,357312,1,0.23,3.148,0.207,P3
357313,357313,1,0.379,2.734,-0.074,P3
357314,357314,1,0.531,2.395,-0.309,P3
357315,357315,1,0.594,2.375,-0.492,P3
357316,357316,1,0.656,2.617,-0.609,P3
357317,357317,1,0.777,2.965,-0.738,P3
357318,357318,1,0.891,3.332,-1.102,P3
357319,357319,1,0.938,3.582,-1.613,P3
357320,357320,1,1.223,3.832,-1.855,P3
357321,357321,1,1.734,4.434,-1.984,P3
357322,357322,1,1.793,5.422,-2.25,P3
357323,357323,1,1.133,5.832,-2.508,P3
357324,357324,1,0.672,5.781,-2.688,P3
357325,357325,1,0.66,5.586,-2.832,P3
357326,357326,1,0.379,4.906,-2.938,P3
357327,357327,1,0.047,3.934,-2.859,P3
357328,357328,1,-0.156,3.148,-2.656,P3
357329,357329,1,-0.34,2.73,-2.445,P3
357330,357330,1,-0.539,2.801,-2.223,P3
357331,357331,1,-0.828,3.434,-2.078,P3
357332,357332,1,-1.164,4.625,-1.965,P3
357333,357333,1,-1.195,6.211,-1.781,P3
357334,357334,1,-1.219,7.203,-1.406,P3
357335,357335,1,-1.586,7.578,-0.996,P3
357336,357336,1,-1.758,7.543,-0.738,P3
357337,357337,1,-1.137,4.719,-0.973,P3
357338,357338,1,-0.793,3.664,-1.109,P3
357339,357339,1,-1.141,4.297,-0.996,P3
357340,357340,1,-1.715,4.828,-0.41,P3
357341,357341,1,-2.543,4.254,-0.953,P3
357342,357342,1,-0.199,6.332,-0.984,P3
357343,357343,1,-0.531,7.242,1.313,P3
357344,357344,1,-2.387,6.809,3.246,P3
357345,357345,1,-2.008,6.309,4.781,P3
357346,357346,1,-2.391,3.457,3.535,P3
357347,357347,1,-0.238,2.156,2.758,P3
357348,357348,1,0.398,2.688,2.668,P3
357349,357349,1,-0.016,3.43,3.051,P3
357350,357350,1,-0.977,3.32,2.594,P3
357351,357351,1,-0.766,2.449,2.934,P3
357352,357352,1,0.223,1.867,3.57,P3
357353,357353,1,0.57,1.871,3.891,P3
357354,357354,1,0.688,1.836,3.844,P3
357355,357355,1,0.855,1.094,3.473,P3
357356,357356,1,0.684,0.352,2.902,P3
357357,357357,1,-0.016,0.254,2.375,P3
357358,357358,1,-0.691,0.41,2.137,P3
357359,357359,1,-0.633,0.461,2.285,P3
357360,357360,1,-0.102,0.5,2.547,P3
357361,357361,1,0.219,0.496,2.621,P3
357362,357362,1,0.156,0.406,2.516,P3
357363,357363,1,0.035,0.402,2.422,P3
357364,357364,1,-0.105,0.59,2.324,P3
357365,357365,1,-0.305,0.797,2.16,P3
357366,357366,1,-0.391,0.969,1.977,P3
357367,357367,1,-0.27,1.117,1.84,P3
357368,357368,1,-0.137,1.281,1.703,P3
357369,357369,1,-0.094,1.461,1.52,P3
357370,357370,1,-0.004,1.617,1.336,P3
357371,357371,1,0.246,1.746,1.199,P3
357372,357372,1,0.496,1.859,1.129,P3
357373,357373,1,0.547,1.934,1.066,P3
357374,357374,1,0.328,1.969,1.008,P3
357375,357375,1,0.055,2.039,0.969,P3
357376,357376,1,-0.188,2.156,0.934,P3
357377,357377,1,-0.445,2.281,0.867,P3
357378,357378,1,-0.59,2.32,0.746,P3
357379,357379,1,-0.574,2.332,0.637,P3
357380,357380,1,-0.488,2.328,0.574,P3
357381,357381,1,-0.438,2.332,0.527,P3
357382,357382,1,-0.457,2.328,0.457,P3
357383,357383,1,-0.52,2.277,0.387,P3
357384,357384,1,-0.523,2.191,0.344,P3
357385,357385,1,-0.492,2.109,0.316,P3
357386,357386,1,-0.508,2.012,0.262,P3
357387,357387,1,-0.586,1.887,0.148,P3
357388,357388,1,-0.652,1.773,0.016,P3
357389,357389,1,-0.641,1.73,-0.113,P3
357390,357390,1,-0.566,1.77,-0.25,P3
357391,357391,1,-0.566,1.832,-0.391,P3
357392,357392,1,-0.563,1.832,-0.523,P3
357393,357393,1,-0.547,1.785,-0.609,P3
357394,357394,1,-0.527,1.758,-0.684,P3
357395,357395,1,-0.539,1.715,-0.711,P3
357396,357396,1,-0.539,1.664,-0.711,P3
357397,357397,1,-0.488,1.625,-0.699,P3
357398,357398,1,-0.422,1.609,-0.68,P3
357399,357399,1,-0.332,1.617,-0.652,P3
357400,357400,1,-0.316,1.629,-0.613,P3
357401,357401,1,-0.5,1.688,-0.609,P3
357402,357402,1,-0.719,1.75,-0.566,P3
357403,357403,1,-0.867,1.781,-0.445,P3
357404,357404,1,-0.887,1.684,-0.281,P3
357405,357405,1,-1.117,1.441,0.332,P3
357406,357406,1,-1.684,1.563,-0.527,P3
357407,357407,1,-1.344,1.66,-1.305,P3
357408,357408,1,0.551,1.195,-1.395,P3
357409,357409,1,1.898,1.41,-1.559,P3
357410,357410,1,0.922,1.863,-1.598,P3
357411,357411,1,-0.406,1.949,-1.387,P3
357412,357412,1,-0.621,1.91,-1.199,P3
357413,357413,1,-0.055,1.98,-0.934,P3
357414,357414,1,0.348,1.871,-0.52,P3
357415,357415,1,0.465,1.633,-0.203,P3
357416,357416,1,0.426,1.43,-0.125,P3
357417,357417,1,0.273,1.223,0.016,P3
357418,357418,1,0.012,1.059,0.234,P3
357419,357419,1,-0.227,0.941,0.313,P3
357420,357420,1,-0.316,0.91,0.313,P3
357421,357421,1,-0.391,0.941,0.324,P3
357422,357422,1,-0.418,0.992,0.363,P3
357423,357423,1,-0.375,1.031,0.41,P3
357424,357424,1,-0.324,1.051,0.418,P3
357425,357425,1,-0.32,1.059,0.398,P3
357426,357426,1,-0.328,1.063,0.375,P3
357427,357427,1,-0.32,1.078,0.355,P3
357428,357428,1,-0.289,1.09,0.332,P3
357429,357429,1,-0.262,1.082,0.336,P3
357430,357430,1,-0.207,1.074,0.371,P3
359716,359716,1,1.848,1.926,-1.043,P3
359717,359717,1,1.543,2.438,-0.734,P3
359718,359718,1,0.867,3.609,-0.695,P3
359719,359719,1,-0.258,4.355,-0.98,P3
359720,359720,1,-0.375,4.504,-1.465,P3
359721,359721,1,0.137,4.691,-1.77,P3
359722,359722,1,0.539,4.563,-2.082,P3
359723,359723,1,0.352,4.258,-2.227,P3
359724,359724,1,-0.137,4.004,-2.141,P3
359725,359725,1,-0.496,3.906,-2.035,P3
359726,359726,1,-0.652,3.867,-1.98,P3
359727,359727,1,-0.563,3.918,-2,P3
359728,359728,1,-0.582,4.25,-2.066,P3
359729,359729,1,-0.48,4.805,-2.184,P3
359730,359730,1,-0.293,5.508,-2.109,P3
359731,359731,1,0.051,6.477,-1.699,P3
359732,359732,1,0.121,7.285,-1.137,P3
359733,359733,1,-0.617,7.609,-0.566,P3
359734,359734,1,-1.238,7.742,0.133,P3
359735,359735,1,-0.816,5.734,-0.281,P3
359736,359736,1,-1.102,5.902,0.898,P3
359737,359737,1,-2.336,6.82,2.141,P3
359738,359738,1,-2.973,7.434,1.652,P3
359739,359739,1,-1.652,7.02,0.602,P3
359740,359740,1,-3.977,6.75,1.891,P3
359741,359741,1,-3.422,5.961,3.301,P3
359742,359742,1,-1.68,6.449,5.91,P3
359743,359743,1,-0.832,1.988,5.891,P3
359744,359744,1,0.203,0.305,5.52,P3
359745,359745,1,-0.172,1.32,4.605,P3
359746,359746,1,-1.242,1.746,3.938,P3
359747,359747,1,-1.711,1.52,4.527,P3
359748,359748,1,-0.992,0.934,5.219,P3
359749,359749,1,-0.195,0.578,5.379,P3
359750,359750,1,0.883,0.555,5.027,P3
359751,359751,1,1.34,0.086,3.672,P3
359752,359752,1,-0.172,0.031,3.016,P3
359753,359753,1,-1.48,0.098,3.074,P3
359754,359754,1,-1.387,0.109,3.164,P3
359755,359755,1,-1.199,0.328,3.125,P3
359756,359756,1,-1.328,0.422,2.934,P3
359757,359757,1,-1.328,0.344,2.629,P3
359758,359758,1,-1.063,0.406,2.223,P3
359759,359759,1,-0.625,0.473,1.773,P3
359760,359760,1,-0.188,0.523,1.383,P3
359761,359761,1,0.117,0.617,1.094,P3
359762,359762,1,0.234,0.688,0.883,P3
359763,359763,1,0.203,0.645,0.762,P3
359764,359764,1,0.16,0.539,0.66,P3
359765,359765,1,-0.008,0.43,0.535,P3
359766,359766,1,-0.316,0.41,0.449,P3
359767,359767,1,-0.672,0.492,0.336,P3
359768,359768,1,-0.293,1.266,-2.656,P3
359769,359769,1,3.77,1.078,-2.891,P3
359770,359770,1,3.496,2.793,-1.074,P3
359771,359771,1,-1.336,1.176,-0.426,P3
359772,359772,1,-0.914,0.559,0.539,P3
359773,359773,1,2.348,0.027,0.035,P3
359774,359774,1,1.27,-0.336,-0.867,P3
359775,359775,1,-3.074,0.203,-0.922,P3
359776,359776,1,-2.75,0.215,-0.367,P3
359777,359777,1,-1.027,1.375,0.137,P3
359778,359778,1,-0.672,2.09,0.285,P3
359779,359779,1,-0.512,1.273,0.258,P3
359780,359780,1,0.043,0.969,-0.035,P3
359781,359781,1,0.344,1.043,-0.258,P3
359782,359782,1,0.137,0.871,-0.242,P3
359783,359783,1,0.152,0.773,-0.18,P3
359784,359784,1,-0.129,1.027,-0.098,P3
359785,359785,1,-0.379,0.91,-0.125,P3
361821,361821,1,-2.48,2.141,1.203,P3
361822,361822,1,-1.723,2.586,1.695,P3
361823,361823,1,-0.348,3.168,1.652,P3
361824,361824,1,0.543,3.57,1.266,P3
361825,361825,1,0.777,3.715,0.805,P3
361826,361826,1,0.676,3.523,0.273,P3
361827,361827,1,0.754,3.141,-0.176,P3
361828,361828,1,1.082,2.695,-0.426,P3
361829,361829,1,1.457,2.359,-0.555,P3
361830,361830,1,1.707,2.188,-0.613,P3
361831,361831,1,1.766,2.051,-0.711,P3
361832,361832,1,1.902,2.039,-1.02,P3
361833,361833,1,1.938,2.227,-1.398,P3
361834,361834,1,1.734,2.711,-1.559,P3
361835,361835,1,1.285,3.535,-1.469,P3
361836,361836,1,0.445,4.746,-1.488,P3
361837,361837,1,-0.34,5.477,-1.82,P3
361838,361838,1,-0.352,5.617,-2.367,P3
361839,361839,1,0.121,5.543,-2.809,P3
361840,361840,1,0.398,5.23,-3.168,P3
361841,361841,1,0.477,4.656,-3.324,P3
361842,361842,1,0.352,3.984,-3.211,P3
361843,361843,1,-0.031,3.57,-3.031,P3
361844,361844,1,-0.254,3.48,-2.852,P3
361845,361845,1,-0.23,3.703,-2.613,P3
361846,361846,1,-0.035,4.379,-2.352,P3
361847,361847,1,0.195,5.637,-1.926,P3
361848,361848,1,-0.039,6.922,-1.438,P3
361849,361849,1,-0.809,7.469,-1.031,P3
361850,361850,1,-1.648,7.469,-0.641,P3
361851,361851,1,-1.313,4.758,-0.926,P3
361852,361852,1,-1.215,4.02,-0.953,P3
361853,361853,1,-2.473,5.52,-0.434,P3
361854,361854,1,-2.719,6.773,1.426,P3
361855,361855,1,-1.246,7.082,1.469,P3
361856,361856,1,-1.598,7.117,1.82,P3
361857,361857,1,-5.57,6.168,5.582,P3
361858,361858,1,-5.93,2.348,7.102,P3
361859,361859,1,-3.461,0.793,6.969,P3
361860,361860,1,-0.121,0.637,6.754,P3
361861,361861,1,0.645,0.828,6.863,P3
361862,361862,1,-1.117,1.367,5.992,P3
361863,361863,1,-1.758,1.922,5.375,P3
361864,361864,1,0.023,1.574,5.176,P3
361865,361865,1,1.348,0.871,4.586,P3
361866,361866,1,1.621,0.547,3.742,P3
361867,361867,1,1.605,0.219,3.18,P3
361868,361868,1,1.535,-0.164,2.746,P3
361869,361869,1,0.914,-0.23,2.363,P3
361870,361870,1,0.309,-0.059,1.914,P3
361871,361871,1,0.023,0.223,1.465,P3
361872,361872,1,-0.262,0.563,1.117,P3
361873,361873,1,-0.516,0.859,0.82,P3
361874,361874,1,-0.563,1.074,0.59,P3
361875,361875,1,-0.406,1.16,0.5,P3
361876,361876,1,-0.129,1.281,0.457,P3
361877,361877,1,-0.023,1.438,0.41,P3
361878,361878,1,-0.09,1.535,0.383,P3
361879,361879,1,-0.133,1.469,0.336,P3
361880,361880,1,-0.207,1.41,0.051,P3
361881,361881,1,0.465,1.977,-2.973,P3
361882,361882,1,3.766,3.398,-5.766,P3
361883,361883,1,4.156,4.016,-2.641,P3
361884,361884,1,-1.617,4.441,2.227,P3
361885,361885,1,-2.688,1.934,0.09,P3
361886,361886,1,0.625,0.902,-0.227,P3
361887,361887,1,1.039,0.504,0.379,P3
361888,361888,1,-1.34,0.477,-0.168,P3
361889,361889,1,-2.238,0.43,-0.352,P3
361890,361890,1,-1.09,0.602,-0.5,P3
